"date","time","recession","recession_pred_c","recession_pred_3","recession_pred_6","recession_pred_12","recession_pred_18"
2000-02-01,362,0,0.008,0.069,0.01,0.063,0.963
2000-03-01,363,0,0,0.031,0.009,0.28,0.948
2000-04-01,364,0,0,0,0.009,0.471,0.902
2000-05-01,365,0,0,0,0.023,0.666,0.902
2000-06-01,366,0,0.003,0,0.023,0.822,0.875
2000-07-01,367,0,0.005,0,0.009,0.783,0.862
2000-08-01,368,0,0.003,0,0.01,0.781,0.921
2000-09-01,369,0,0.019,0.008,0.091,0.876,0.901
2000-10-01,370,0,0.011,0,0.66,0.924,0.947
2000-11-01,371,0,0,0,0.666,0.895,0.977
2000-12-01,372,0,0.025,0.067,0.731,0.882,0.948
2001-01-01,373,0,0.013,0.867,0.9,0.875,0.887
2001-02-01,374,0,0.103,1,0.979,0.981,0.954
2001-03-01,375,0,0.273,0.966,0.95,0.949,0.951
2001-04-01,376,1,0.723,1,0.874,0.976,1
2001-05-01,377,1,0.73,0.994,0.95,0.952,0.936
2001-06-01,378,1,0.725,0.933,0.922,0.872,0.919
2001-07-01,379,1,0.714,1,0.925,0.756,0.723
2001-08-01,380,1,0.855,0.976,0.936,0.738,0.774
2001-09-01,381,1,0.837,1,0.865,0.696,0.608
2001-10-01,382,1,0.738,0.878,0.598,0.641,0.472
2001-11-01,383,1,0.766,0.134,0.391,0.325,0.274
2001-12-01,384,0,0.355,0.083,0.126,0.219,0.092
2002-01-01,385,0,0.126,0.05,0.027,0,0.045
2002-02-01,386,0,0,0.005,0.09,0,0.045
2002-03-01,387,0,0,0,0.082,0.014,0.015
2002-04-01,388,0,0.118,0.023,0.059,0.021,0.015
2002-05-01,389,0,0,0,0.01,0.01,0.015
2002-06-01,390,0,0,0,0.01,0.025,0.015
2002-07-01,391,0,0.009,0.004,0.009,0.01,0.015
2002-08-01,392,0,0.01,0.018,0.009,0.03,0.015
2002-09-01,393,0,0.014,0.012,0.009,0.028,0.015
2002-10-01,394,0,0.011,0.001,0.009,0.035,0.015
2002-11-01,395,0,0,0,0.072,0.023,0.015
2002-12-01,396,0,0.013,0.003,0,0.055,0.055
2003-01-01,397,0,0.007,0,0.072,0.019,0.058
2003-02-01,398,0,0.008,0,0.072,0.018,0.015
2003-03-01,399,0,0.008,0.033,0.072,0.015,0.061
2003-04-01,400,0,0,0.019,0,0.013,0.012
2003-05-01,401,0,0.026,0.001,0,0.013,0.012
2003-06-01,402,0,0.022,0.008,0.017,0.018,0.015
2003-07-01,403,0,0.045,0,0.009,0.021,0.015
2003-08-01,404,0,0.007,0,0.009,0.019,0.015
2003-09-01,405,0,0.008,0,0.009,0.018,0.015
2003-10-01,406,0,0.006,0.002,0.009,0.02,0.015
2003-11-01,407,0,0.007,0.002,0.009,0.019,0.015
2003-12-01,408,0,0.007,0,0.009,0.019,0.015
2004-01-01,409,0,0.006,0.004,0.009,0.019,0.015
2004-02-01,410,0,0.006,0.001,0.009,0.015,0.015
2004-03-01,411,0,0.006,0.001,0.009,0.016,0.015
2004-04-01,412,0,0.007,0,0.009,0.015,0.015
2004-05-01,413,0,0.007,0.001,0.009,0.014,0.015
2004-06-01,414,0,0.007,0,0.009,0.015,0.015
2004-07-01,415,0,0.007,0.001,0.009,0.015,0.015
2004-08-01,416,0,0.008,0.001,0.009,0.015,0.015
2004-09-01,417,0,0.007,0.001,0.009,0.016,0.015
2004-10-01,418,0,0.008,0.001,0.009,0.014,0.015
2004-11-01,419,0,0.008,0.001,0.009,0.014,0.015
2004-12-01,420,0,0.008,0.001,0.009,0.015,0.015
2005-01-01,421,0,0.008,0.001,0.009,0.016,0.015
2005-02-01,422,0,0.008,0.001,0.009,0.016,0.015
2005-03-01,423,0,0.006,0.001,0.009,0.015,0.015
2005-04-01,424,0,0.007,0,0.009,0.02,0.015
2005-05-01,425,0,0.008,0,0.009,0.02,0.015
2005-06-01,426,0,0.008,0.001,0.009,0.018,0.015
2005-07-01,427,0,0.008,0.001,0.009,0,0.015
2005-08-01,428,0,0.008,0.001,0.009,0,0
2005-09-01,429,0,0.034,0.017,0.005,0.055,0
2005-10-01,430,0,0.016,0.011,0.005,0,0.01
2005-11-01,431,0,0.007,0,0.009,0,0
2005-12-01,432,0,0.008,0,0.009,0,0.032
2006-01-01,433,0,0.008,0,0.009,0.073,0.024
2006-02-01,434,0,0.007,0,0.009,0.029,0.061
2006-03-01,435,0,0.007,0.001,0.009,0.088,0.066
2006-04-01,436,0,0.006,0.001,0.009,0.125,0.019
2006-05-01,437,0,0.007,0,0.009,0.113,0.075
2006-06-01,438,0,0.007,0,0.009,0.103,0.202
2006-07-01,439,0,0.007,0,0.107,0.215,0.897
2006-08-01,440,0,0.001,0.039,0.1,0.271,0.871
2006-09-01,441,0,0.006,0,0.091,0.143,0.912
2006-10-01,442,0,0.006,0.01,0.057,0.155,0.899
2006-11-01,443,0,0.01,0,0.065,0.204,0.899
2006-12-01,444,0,0.013,0,0.088,0.242,0.966
2007-01-01,445,0,0,0.003,0.054,0.896,0.946
2007-02-01,446,0,0.04,0.067,0.184,0.908,0.946
2007-03-01,447,0,0.032,0.037,0.135,0.909,0.946
2007-04-01,448,0,0.026,0,0.136,0.9,0.966
2007-05-01,449,0,0.031,0.084,0.226,0.932,0.932
2007-06-01,450,0,0.008,0.024,0.217,0.972,0.911
2007-07-01,451,0,0.011,0,0.777,0.934,0.98
2007-08-01,452,0,0.028,0.056,0.933,0.917,0.97
2007-09-01,453,0,0.061,0.291,0.933,0.944,0.97
2007-10-01,454,0,0.005,0.915,0.942,0.92,0.954
2007-11-01,455,0,0.322,0.953,0.909,0.941,0.967
2007-12-01,456,0,0.394,0.94,0.664,0.837,0.85
2008-01-01,457,1,0.672,0.983,0.985,0.964,1
2008-02-01,458,1,0.783,1,0.982,0.961,0.908
2008-03-01,459,1,0.814,1,0.977,0.943,0.979
2008-04-01,460,1,0.797,1,0.967,0.967,0.962
2008-05-01,461,1,0.856,0.956,0.933,0.814,0.844
2008-06-01,462,1,0.879,0.978,0.855,0.926,0.871
2008-07-01,463,1,0.92,1,0.967,0.941,0.88
2008-08-01,464,1,0.92,1,0.902,0.918,0.825
2008-09-01,465,1,0.946,0.989,0.934,0.889,0.989
2008-10-01,466,1,0.944,1,0.953,0.871,0.931
2008-11-01,467,1,0.968,0.993,0.95,0.894,0.931
2008-12-01,468,1,0.907,0.961,0.95,0.881,0.943
2009-01-01,469,1,0.958,1,0.96,0.881,0.956
2009-02-01,470,1,0.93,0.968,0.927,0.846,0.916
2009-03-01,471,1,0.93,0.993,0.95,0.85,0.916
2009-04-01,472,1,0.93,0.973,0.941,0.85,0.916
2009-05-01,473,1,0.853,0.932,0.726,0.82,0.874
2009-06-01,474,1,0.776,0.281,0.101,0.28,0.239
2009-07-01,475,0,0.282,0,0.006,0.024,0.039
2009-08-01,476,0,0,0,0.004,0,0.015
2009-09-01,477,0,0,0,0.004,0,0.015
2009-10-01,478,0,0.225,0.012,0.004,0.025,0.058
2009-11-01,479,0,0.009,0.008,0.003,0.037,0.058
2009-12-01,480,0,0,0.001,0.009,0.045,0.058
2010-01-01,481,0,0.005,0.005,0.009,0.043,0.058
2010-02-01,482,0,0.013,0.001,0.009,0,0.058
2010-03-01,483,0,0.011,0.001,0.009,0.004,0.015
2010-04-01,484,0,0.003,0,0.009,0.01,0.015
2010-05-01,485,0,0.005,0.001,0.009,0.01,0.015
2010-06-01,486,0,0.014,0,0.009,0.024,0.015
2010-07-01,487,0,0.012,0.002,0.009,0.023,0.015
2010-08-01,488,0,0.013,0.001,0.009,0.006,0.015
2010-09-01,489,0,0.014,0,0.009,0.004,0.015
2010-10-01,490,0,0.012,0,0.009,0.015,0.015
2010-11-01,491,0,0.006,0,0.009,0,0.015
2010-12-01,492,0,0.007,0,0.009,0.013,0.015
2011-01-01,493,0,0.007,0,0.009,0.017,0.015
2011-02-01,494,0,0.008,0.001,0.009,0.017,0.015
2011-03-01,495,0,0.005,0,0.009,0.016,0.015
2011-04-01,496,0,0.002,0.002,0.009,0.017,0.015
2011-05-01,497,0,0.016,0,0.009,0.021,0.015
2011-06-01,498,0,0.016,0,0.009,0.024,0.015
2011-07-01,499,0,0.013,0.016,0.009,0.011,0.015
2011-08-01,500,0,0.022,0.01,0.009,0.013,0.015
2011-09-01,501,0,0.013,0.014,0.009,0.015,0.019
2011-10-01,502,0,0.013,0.001,0.009,0.01,0.019
2011-11-01,503,0,0.006,0,0.009,0.009,0.015
2011-12-01,504,0,0.009,0,0.009,0.004,0.015
2012-01-01,505,0,0.007,0,0.009,0.021,0.015
2012-02-01,506,0,0.01,0,0.009,0.021,0.015
2012-03-01,507,0,0,0.003,0.009,0.021,0.015
2012-04-01,508,0,0.01,0.001,0.009,0.014,0.015
2012-05-01,509,0,0.008,0.001,0.009,0.015,0.015
2012-06-01,510,0,0.004,0.001,0.009,0.016,0.015
2012-07-01,511,0,0.004,0.001,0.009,0.018,0.015
2012-08-01,512,0,0.008,0,0.009,0.017,0.015
2012-09-01,513,0,0.008,0,0.009,0.018,0.015
2012-10-01,514,0,0.007,0.001,0.009,0.016,0.015
2012-11-01,515,0,0.008,0.003,0.098,0.018,0.012
2012-12-01,516,0,0.008,0.022,0.009,0.013,0.015
2013-01-01,517,0,0.006,0,0.009,0.024,0.015
2013-02-01,518,0,0.008,0.001,0.009,0.016,0.015
2013-03-01,519,0,0.008,0.001,0.009,0.015,0.015
2013-04-01,520,0,0.006,0.001,0.009,0.015,0.015
2013-05-01,521,0,0.007,0.001,0.009,0.015,0.015
2013-06-01,522,0,0.008,0.001,0.009,0.015,0.015
2013-07-01,523,0,0.01,0,0.009,0.014,0.015
2013-08-01,524,0,0.01,0,0.009,0.013,0.015
2013-09-01,525,0,0.007,0,0.009,0.009,0.015
2013-10-01,526,0,0.006,0.001,0.009,0.032,0.015
2013-11-01,527,0,0.012,0,0.009,0.02,0.015
2013-12-01,528,0,0.006,0,0.009,0.013,0.015
2014-01-01,529,0,0.003,0.001,0.009,0.014,0.015
2014-02-01,530,0,0.008,0,0.009,0.011,0.015
2014-03-01,531,0,0.008,0,0.009,0.015,0.015
2014-04-01,532,0,0.008,0,0.009,0.016,0.015
2014-05-01,533,0,0.007,0.001,0.009,0.017,0.015
2014-06-01,534,0,0.005,0.001,0.009,0.016,0.015
2014-07-01,535,0,0.007,0.001,0.009,0.011,0.015
2014-08-01,536,0,0.008,0.001,0.009,0.01,0.015
2014-09-01,537,0,0.008,0.001,0.009,0.009,0.015
2014-10-01,538,0,0.008,0.001,0.009,0.021,0.015
2014-11-01,539,0,0.008,0.001,0.009,0.013,0.015
2014-12-01,540,0,0.007,0.001,0.009,0.014,0.015
2015-01-01,541,0,0.007,0.002,0.009,0.011,0.015
2015-02-01,542,0,0.018,0,0.009,0.021,0.014
2015-03-01,543,0,0.018,0,0.009,0.063,0.014
2015-04-01,544,0,0.018,0,0.009,0.018,0.014
2015-05-01,545,0,0.018,0,0.009,0.029,0.034
2015-06-01,546,0,0.018,0,0.009,0.03,0.034
2015-07-01,547,0,0.006,0.001,0.009,0.009,0.015
2015-08-01,548,0,0.006,0.001,0.009,0.013,0.015
2015-09-01,549,0,0.005,0,0.009,0.013,0.015
2015-10-01,550,0,0.005,0.004,0.009,0.01,0.015
2015-11-01,551,0,0.018,0.003,0.009,0.018,0.014
2015-12-01,552,0,0.018,0.003,0.009,0.062,0.014
2016-01-01,553,0,0.005,0.003,0.003,0.009,0.015
2016-02-01,554,0,0.002,0.002,0.003,0.022,0.015
2016-03-01,555,0,0.003,0.003,0.009,0.012,0.035
2016-04-01,556,0,0.033,0.006,0.009,0.01,0.015
2016-05-01,557,0,0.005,0,0.009,0.01,0.015
2016-06-01,558,0,0.002,0.001,0.009,0.017,0.015
2016-07-01,559,0,0.004,0.001,0.009,0.015,0.015
2016-08-01,560,0,0.005,0.001,0.009,0.015,0.015
2016-09-01,561,0,0.005,0.001,0.009,0.014,0.015
2016-10-01,562,0,0.006,0.001,0.009,0.02,0.015
2016-11-01,563,0,0.006,0,0.009,0.021,0.015
2016-12-01,564,0,0.007,0.01,0.009,0.024,0.015
2017-01-01,565,0,0.007,0,0.009,0.014,0.015
2017-02-01,566,0,0.007,0,0.009,0.013,0.015
2017-03-01,567,0,0.007,0.001,0.009,0.018,0.015
2017-04-01,568,0,0.007,0.001,0.009,0.016,0.015
2017-05-01,569,0,0.007,0.001,0.009,0.016,0.015
2017-06-01,570,0,0.008,0.001,0.009,0.014,0.015
2017-07-01,571,0,0.008,0.001,0.009,0.012,0.015
2017-08-01,572,0,0.006,0,0.009,0.011,0.012
2017-09-01,573,0,0.006,0,0.005,0.032,0.012
2017-10-01,574,0,0.008,0.001,0.009,0.015,0.015
2017-11-01,575,0,0.008,0.001,0.009,0.015,0.015
2017-12-01,576,0,0.008,0.002,0.009,0.021,0.015
2018-01-01,577,0,0.007,0.001,0.009,0.012,0.015
2018-02-01,578,0,0.005,0.001,0.009,0.011,0.015
2018-03-01,579,0,0.007,0.001,0.009,0.008,0.015
2018-04-01,580,0,0.006,0.001,0.009,0.003,0.015
2018-05-01,581,0,0.006,0.001,0.009,0.047,0.015
2018-06-01,582,0,0.006,0.001,0.009,0,0.015
2018-07-01,583,0,0.015,0.001,0.009,0.043,0.052
2018-08-01,584,0,0.015,0.001,0.009,0.041,0.073
2018-09-01,585,0,0.015,0.001,0.009,0.039,0.838
2018-10-01,586,0,0.018,0.001,0.009,0.033,0.914
2018-11-01,587,0,0.007,0,0.009,0.058,0.933
2018-12-01,588,0,0.008,0,0.009,0.013,0.949
2019-01-01,589,0,0.004,0,0.009,0.05,0.834
2019-02-01,590,0,0.013,0,0.009,0.119,0.869
2019-03-01,591,0,0.016,0,0.009,0.582,0.962
2019-04-01,592,0,0.011,0.012,0.009,0.675,0.962
2019-05-01,593,0,0.011,0.002,0.009,0.672,0.957
2019-06-01,594,0,0.014,0.006,0.036,0.857,0.939
2019-07-01,595,0,0.001,0.004,0.041,0.857,0.959
2019-08-01,596,0,0.017,0,0.111,0.888,0.933
2019-09-01,597,0,0.009,0.019,0.725,0.934,0.933
2019-10-01,598,0,0,0.003,0.726,0.847,0.933
2019-11-01,599,0,0.014,0.066,0.862,0.919,0.96
2019-12-01,600,0,0.037,0.822,0.804,0.806,0.859
2020-01-01,601,0,0.041,0.879,0.739,0.779,0.809
2020-02-01,602,0,0.041,0.876,0.723,0.878,0.85
2020-03-01,603,1,0.689,0.904,0.699,0.871,0.665
2020-04-01,604,1,0.582,0.02,0.326,0.212,0.272
2020-05-01,605,0,0.361,0.068,0.125,0.147,0.168
2020-06-01,606,0,0.332,0.01,0.029,0.078,0.089
2020-07-01,607,0,0.008,0,0.009,0,0.09
2020-08-01,608,0,0.023,0.112,0.23,0.137,0.196
2020-09-01,609,0,0,0,0.058,0.049,0.06
2020-10-01,610,0,0,0.012,0.017,0,0.06
2020-11-01,611,0,0.023,0,0.009,0.004,0.118
2020-12-01,612,0,0.004,0,0.009,0,0.091
2021-01-01,613,0,0.007,0.01,0.017,0.015,0.118
2021-02-01,614,0,0.03,0.005,0.017,0.044,0.105
2021-03-01,615,0,0,0.003,0.009,0.006,0.015
2021-04-01,616,0,0,0.001,0.009,0.018,0.015
2021-05-01,617,0,0.004,0.002,0.009,0.008,0.015
2021-06-01,618,0,0.005,0.013,0.009,0.021,0.015
2021-07-01,619,0,0.005,0.004,0.009,0.033,0.015
2021-08-01,620,0,0,0.006,0.009,0.058,0.015
2021-09-01,621,0,0.003,0.009,0.009,0.053,0.015
2021-10-01,622,0,0.02,0,0.009,0.018,0.015
2021-11-01,623,0,0.018,0,0.009,0.01,0.015
2021-12-01,624,0,0.003,0.002,0.009,0.005,0.015
2022-01-01,625,0,0.01,0.006,0.009,0.005,0.015
2022-02-01,626,0,0.002,0,0.009,0.045,0.015
2022-03-01,627,0,0.022,0,0.009,0.048,0.087
2022-04-01,628,0,0.009,0,0.009,0.045,0.1
2022-05-01,629,0,0.009,0,0.009,0.044,0.074
2022-06-01,630,0,0.03,0,0.009,0.044,0.219
2022-07-01,631,0,0.028,0.009,0.009,0.075,0.225
2022-08-01,632,0,0.005,0,0.009,0.058,0.145
2022-09-01,633,0,0.003,0.001,0.003,0.134,0.594
2022-10-01,634,0,0.013,0,0.003,0.293,0.784
2022-11-01,635,0,0.006,0.002,0,0.326,0.429
2022-12-01,636,0,0.021,0,0,0.476,0.42
2023-01-01,637,0,0.012,0,0,0.688,0.41
2023-02-01,638,0,0.007,0.023,0.075,0.568,0.4
2023-03-01,639,0,0.015,0,0.19,0.553,0.416
2023-04-01,640,0,0.019,0,0.368,0.669,0.44
2023-05-01,641,0,0.028,0.025,0.286,0.683,0.445
2023-06-01,642,0,0.045,0,0.674,0.731,0.845
2023-07-01,643,0,0.035,0.092,0.673,0.729,0.676
2023-08-01,644,0,0.026,0.043,0.527,0.766,0.968
